Latitude,Longitude,count
40.663214622,-73.83590092,2
40.663215202,-73.735923599,2
40.663217466,-73.870377661,3
40.663220122,-73.74915923,13
40.66322012200004,-73.74915922999998,1
40.66322012200004,-73.74915922999996,4
40.663223022,-73.841898739,3
40.663223022000075,-73.84189873899999,1
40.66322449,-73.949445222,100
40.66322449000006,-73.94944522199995,16
40.663230357,-73.893651685,18
40.66323035700003,-73.89365168499995,6
40.663231591000056,-73.73350853199997,2
40.663236918000045,-73.77450585899999,1
40.663237211,-73.93158148,36
40.66323721100008,-73.93158147999998,3
40.66323721100008,-73.93158147999996,6
40.663247929,-73.731093463,6
40.66324792900008,-73.73109346299998,2
40.663253360000056,-73.90421274099998,1
40.663253874,-73.961545395,12
40.66325387400008,-73.96154539499997,8
40.663261448,-73.764824145,3
40.66326144800007,-73.76482414499996,1
40.663262228,-73.986275636,6
40.66326222800007,-73.98627563599997,2
40.663264521,-73.914917996,13
40.66326452100003,-73.91491799599999,3
40.663272238,-73.763393129,5
40.66327223800005,-73.76339312899995,3
40.66327941,-73.995099368,7
40.66327941000003,-73.99509936799996,3
40.66327941000004,-73.99509936799996,1
40.663284046,-73.88388709,1
40.66328404600006,-73.88388708999997,1
40.663286366,-73.935910397,35
40.66328636600008,-73.93591039699999,9
40.663290748,-73.890728363,5
40.66329074800007,-73.89072836299994,10
40.663292103,-73.960957844,21
40.66329210300006,-73.96095784399995,3
40.66329210300007,-73.96095784399995,3
40.663292207,-73.984592343,2
40.66329319,-73.996649288,7
40.66329319000005,-73.99664928799997,13
40.663301912,-73.874753326,1
40.663302004,-73.925424979,24
40.66330200400005,-73.92542497899994,5
40.66330200400006,-73.92542497899996,8
40.663303025,-73.960788428,2
40.66330302500006,-73.96078842799993,3
40.663303574,-73.889787576,11
40.66330357400005,-73.88978757599993,3
40.663304009,-73.893157755,6
40.66330400900005,-73.89315775499993,1
40.66330400900006,-73.89315775499993,3
40.663306089,-73.898485161,24
40.66330608900005,-73.89848516099994,4
40.66330608900006,-73.89848516099994,4
40.663306137,-73.730163272,1
40.663307247000034,-73.86031740199996,2
40.6633104,-73.885534287,43
40.66331040000005,-73.88553428699998,4
40.66331040000006,-73.88553428699998,4
40.6633112,-73.960615408,16
40.663311200000074,-73.96061540799997,5
40.66331120000008,-73.96061540799997,1
40.663311814,-73.987886822,15
40.663311814000046,-73.98788682199995,7
40.663313453,-73.728606104,5
40.66331345300006,-73.72860610399994,7
40.663314424,-73.947999762,7
40.66331442400008,-73.94799976199994,7
40.663317619,-73.991383157,6
40.66331761900005,-73.99138315699997,3
40.663320979,-73.860324582,1
40.663321045,-73.921052734,19
40.66332104500003,-73.92105273399994,2
40.663321591,-73.903747666,239
40.663321591000056,-73.90374766599997,77
40.663322162,-73.982909048,8
40.66332216200004,-73.98290904799995,14
40.663331713,-73.876933977,5
40.6633328,-73.914460141,11
40.66333280000004,-73.91446014099995,2
40.663334191,-73.909114707,118
40.66333419100005,-73.90911470699997,70
40.663341242,-73.96017925,76
40.66334124200006,-73.96017924999995,27
40.663343125,-73.779739208,5
40.663344354,-73.953817356,4
40.66334435400006,-73.95381735599993,1
40.663350819,-73.841022548,1
40.66335081900007,-73.84102254799996,2
40.663351347,-73.776884431,6
40.66335134700005,-73.77688443099998,3
40.66335134700006,-73.77688443099998,2
40.663364115,-73.834873277,3
40.663366431,-73.734845259,6
40.663367846,-73.865096811,1
40.663368537,-73.959739488,11
40.663368537000046,-73.95973948799997,4
40.66337069,-73.934555033,6
40.66337069000008,-73.93455503299998,6
40.663374684,-73.763825304,1
40.663376802,-73.758238343,6
40.66337680200007,-73.75823834299996,2
40.663377493,-73.749580362,2
40.663377658,-73.892663824,6
40.66337765800005,-73.89266382399995,2
40.66337765800006,-73.89266382399995,2
40.663380742,-73.840827835,48
40.66338074200007,-73.84082783499997,27
40.663381997,-73.97953885,23
40.663381997000045,-73.97953884999998,5
40.66338271400008,-73.81295438599993,1
40.663382884,-73.886665968,206
40.66338288400004,-73.886665968,116
40.663385226,-73.946770582,8
40.66338522600006,-73.94677058199994,6
40.663391655,-73.772241719,1
40.663392568,-73.903286191,36
40.66339256800006,-73.90328619099995,11
40.663392994,-73.770154716,6
40.66339299400005,-73.77015471599998,2
40.663394928,-73.729402364,1
40.66339492800005,-73.72940236399995,1
40.663401076,-73.913998682,9
40.66340107600007,-73.91399868199994,3
40.663401913,-73.931606542,2
40.66340191300003,-73.93160654199994,2
40.663409131,-73.977844739,5
40.66340913100004,-73.97784473899996,1
40.663411252,-73.99834699,1
40.66341125200006,-73.99834698999997,1
40.66341125200007,-73.99834698999997,1
40.663414736,-73.756702693,6
40.66341473600005,-73.75670269299998,4
40.663416745,-73.755062644,2
40.66341865,-73.881306048,1
40.663421118,-73.852589159,12
40.66342111800003,-73.85258915899993,3
40.663429019,-73.737000496,1
40.663429326,-73.834411741,1
40.663438685,-73.933466414,15
40.66343868500008,-73.93346641399995,9
40.663439837,-73.775809997,10
40.663440362,-73.740788773,1
40.66344036200008,-73.74078877299996,1
40.66344092400004,-73.83676543999997,1
40.66344114,-73.772281199,1
40.66344114000003,-73.77228119899996,1
40.663445257,-73.897565807,97
40.66344525700004,-73.89756580699996,30
40.663445846,-73.892202342,5
40.66344584600006,-73.89220234199998,2
40.66344711900008,-73.73892161899995,1
40.663447686,-73.958474269,94
40.66344768600004,-73.95847426899996,31
40.663452601,-73.944146468,6
40.66345260100008,-73.94414646799999,2
40.663452992,-73.944957475,11
40.66345299200003,-73.94495747499997,6
40.663456013,-73.945537794,1
40.66345601300003,-73.94553779399997,2
40.663456562,-73.883486692,6
40.66345656200008,-73.88348669199996,2
40.66345806,-73.902831932,115
40.66345806000004,-73.90283193199997,42
40.66346009,-73.962630224,61
40.66346009000005,-73.96263022399995,21
40.66346009000006,-73.96263022399995,12
40.663460155,-73.942762342,151
40.663460155000045,-73.942762342,27
40.663460155000045,-73.94276234199998,24
40.663461941,-73.834188183,1
40.663467766,-73.918900687,3
40.663467766000046,-73.91890068699996,3
40.663469231,-73.768478366,29
40.66346923100008,-73.76847836599995,25
40.663469349,-73.91353722,3
40.663469716,-73.939979676,14
40.66346971600007,-73.93997967599995,8
40.663477133,-73.87434569,1
40.66347713300007,-73.87434568999998,1
40.663479217,-73.937211429,3
40.66347921700003,-73.93721142899993,1
40.663481099,-73.838001679,7
40.663484887,-73.989433113,15
40.66348488700004,-73.98943311299998,1
40.66348488700004,-73.98943311299996,1
40.663493408,-73.74735956,1
40.663498501,-73.736178397,1
40.66349881,-73.879208097,4
40.66349881000008,-73.87920809699995,3
40.66349881000008,-73.87920809699993,1
40.663500558,-73.926873758,150
40.66350055800007,-73.92687375799993,16
40.663500558000074,-73.92687375799994,14
40.663500786,-73.889358316,40
40.66350078600004,-73.88935831599997,27
40.66350721,-73.994720881,2
40.663507210000034,-73.99472088099996,5
40.66351035,-73.752629267,12
40.66351035000002,-73.75262926699997,8
40.663510611,-73.755318218,1
40.663514895,-73.73376332,4
40.66351489500005,-73.73376331999998,2
40.663516777,-73.891740853,8
40.66351677700004,-73.891740853,1
40.663517072,-73.77181596,2
40.663521289,-73.729445105,2
40.66352128900007,-73.72944510499997,3
40.663521292,-73.920875878,1
40.663524315,-73.950933646,42
40.66352431500008,-73.95093364599995,18
40.66352586700003,-73.75864150599993,1
40.663526295,-73.902377668,9
40.66352629500005,-73.90237766799999,9
40.663526821,-73.957209047,38
40.66352682100006,-73.95720904699994,12
40.663527156,-73.83373025,2
40.66352715600004,-73.83373024999997,1
40.663530965,-73.848407712,5
40.663531239,-73.731348241,2
40.663533805,-73.774735543,1
40.66353380500004,-73.77473554299998,1
40.66353380500004,-73.77473554299996,1
40.66353461700004,-73.83897476099997,2
40.663534715,-73.835168422,1
40.663536637,-73.931995688,24
40.66353663700004,-73.93199568799997,1
40.66353663700005,-73.93199568799997,17
40.663537624,-73.913079362,9
40.66353762400007,-73.91307936199998,1
40.663538545,-73.767461659,5
40.66353854500005,-73.76746165899993,5
40.663545173,-73.889848453,1
40.663545173000045,-73.88984845299996,1
40.663554067000064,-73.86948669799993,2
40.66355941,-73.933386995,45
40.66355941000006,-73.93338699499998,9
40.66355941000006,-73.93338699499996,10
40.663563856,-73.93160998,46
40.663563856000046,-73.93160997999998,12
40.663563856000046,-73.93160997999996,11
40.663569288,-73.922840264,239
40.66356928800008,-73.92284026399994,42
40.66356928800008,-73.92284026399993,28
40.66357289700005,-73.78220752899993,1
40.663573529,-73.845329381,5
40.66357352900008,-73.84532938099994,1
40.66357893,-73.896646458,31
40.66357893000002,-73.89664645799998,4
40.66357893000002,-73.89664645799996,3
40.663582224,-73.891286581,24
40.66358222400004,-73.89128658099997,4
40.66358222400004,-73.89128658099996,6
40.663585051,-73.764686034,3
40.663587177,-73.924988517,68
40.66358717700007,-73.92498851699997,25
40.663587177000075,-73.92498851699997,29
40.663587496,-73.921355196,37
40.66358749600005,-73.92135519599998,29
40.663594098,-73.984339958,14
40.66359409800003,-73.98433995799998,2
40.66359409800003,-73.98433995799996,1
40.66359510700005,-73.83326870599996,1
40.663596519,-73.931148574,1
40.663597564,-73.991091158,5
40.66359756400004,-73.99109115799997,1
40.663600454,-73.869245107,1
40.66360045400006,-73.86924510699998,1
40.663608625,-73.912599872,18
40.663608625000045,-73.91259987199999,5
40.663608763,-73.87175021,1
40.663612139,-73.934392595,4
40.66361213900007,-73.93439259499998,6
40.66361213900007,-73.93439259499996,4
40.663612562,-73.917945322,75
40.66361256200002,-73.917945322,5
40.663612562000026,-73.91794532199998,8
40.663619755,-73.994908305,7
40.66361975500007,-73.99490830499997,3
40.663629121,-73.777168257,1
40.66362912100004,-73.77716825699997,2
40.66362918,-73.930687165,17
40.663630423,-73.773617822,20
40.66363042300002,-73.77361782199995,6
40.66363042300003,-73.77361782199995,4
40.663630486,-73.955529289,29
40.663630486000045,-73.95552928899998,30
40.663631815,-73.883079078,4
40.66363181500003,-73.88307907799998,1
40.663631969,-73.814326999,4
40.66363196900005,-73.81432699899993,2
40.663638353,-73.987054127,1
40.663638353000074,-73.98705412699996,1
40.663639831,-73.835737672,3
40.663640796,-73.866137957,2
40.66364079600004,-73.86613795699996,3
40.663649589,-73.869007114,1
40.663650413,-73.890832304,7
40.66365041300002,-73.89083230399996,4
40.66365041300003,-73.89083230399994,2
40.66365235300003,-73.87393805299997,1
40.663656722,-73.980976957,13
40.66365672200004,-73.98097695699995,6
40.663656943,-73.901087069,4
40.66365694300004,-73.90108706899997,2
40.663660302,-73.832799959,1
40.663660907,-73.884708257,33
40.66366090700007,-73.88470825699994,8
40.663663349,-73.732681376,4
40.663663349000046,-73.73268137599996,4
40.663665489,-73.901451109,25
40.66366548900004,-73.90145110899994,10
40.663675564,-73.759347447,1
40.663676669,-73.876107911,5
40.66367666900004,-73.87610791099996,2
40.663676703,-73.748335685,8
40.66367670300008,-73.74833568499997,2
40.663679627,-73.912123986,29
40.66367962700008,-73.91212398599998,10
40.663687029,-73.935776645,45
40.66368702900007,-73.93577664499998,8
40.66368702900007,-73.93577664499996,7
40.663690222,-73.765110994,4
40.66369022200007,-73.76511099399994,8
40.663690502,-73.780541865,23
40.66369050200007,-73.78054186499998,7
40.66369050200007,-73.78054186499996,4
40.663692406,-73.856578734,2
40.663692406000045,-73.85657873399998,1
40.663695249,-73.888925454,13
40.66369524900006,-73.88892545399995,5
40.66369524900006,-73.88892545399993,7
40.663696493,-73.992756419,10
40.66369649300003,-73.992756419,3
40.66369747,-73.945360977,1
40.663697544,-73.736797585,3
40.66369754400005,-73.73679758499998,1
40.66369754400006,-73.73679758499996,1
40.66369904,-73.919916873,92
40.66369904000004,-73.91991687299998,18
40.66369904000004,-73.91991687299996,15
40.663699449,-73.998055019,1
40.66369944900004,-73.99805501899993,1
40.663701475,-73.948082364,2
40.66370147500004,-73.94808236399997,1
40.66371212800004,-73.75585815399995,2
40.663713753,-73.977595928,4
40.663713753000025,-73.97759592799997,3
40.663714636,-73.960478199,1
40.66371463600007,-73.96047819899997,3
40.663715339,-73.895727101,69
40.66371533900008,-73.89572710099996,30
40.663718372,-73.757512599,2
40.66371837200006,-73.75751259899994,1
40.663718593,-73.890370818,18
40.663718593000056,-73.89037081799995,8
40.663719209,-73.759217527,5
40.66371920900008,-73.75921752699996,1
40.663720082,-73.836195246,3
40.663723167,-73.86854199,10
40.663728244000026,-73.83233480799998,2
40.663731824,-73.919696959,2
40.663732527,-73.772503683,2
40.66373252700004,-73.77250368299997,1
40.66373687,-73.953849525,27
40.66373687000004,-73.95384952499995,4
40.66373817500005,-73.85586494499995,1
40.663743286,-73.744918362,8
40.663743286000056,-73.74491836199996,3
40.663749074,-73.737727344,6
40.66374907400007,-73.73772734399995,6
40.663749142,-73.917026008,24
40.66374914200002,-73.91702600799994,1
40.663750624,-73.911644496,4
40.663750624000045,-73.91164449599995,7
40.66375202300002,-73.78258541599997,1
40.66375202300003,-73.78258541599996,1
40.663756745,-73.738686114,1
40.663757768,-73.812351383,5
40.66375776800004,-73.81235138299998,1
40.663761902,-73.9371607,15
40.66376190200003,-73.93716069999994,6
40.663771793,-73.768794513,16
40.66377179300008,-73.768794513,31
40.663776945000045,-73.86520411799995,2
40.663777441,-73.959544599,1
40.663777579,-73.740614445,1
40.663777579000055,-73.74061444499995,1
40.663783713,-73.739684458,21
40.66378371300004,-73.73968445799994,2
40.66378371300004,-73.73968445799993,2
40.663784091,-73.762702853,3
40.663786772,-73.88990933,7
40.66378677200005,-73.88990932999997,2
40.66379243,-73.990914512,9
40.66379243000005,-73.99091451199997,1
40.663794000000046,-73.84395555499998,1
40.66379539000008,-73.76553595499998,2
40.66379539000008,-73.76553595499996,1
40.663796744,-73.868076864,2
40.663798198,-73.734018109,1
40.663798198000045,-73.73401810899996,2
40.663800862,-73.815234863,1
40.663807065,-73.882671463,4
40.663808534,-73.75344278,5
40.66380853400005,-73.75344277999993,2
40.663808754,-73.75612093,3
40.663811802,-73.731603031,12
40.663811802000055,-73.73160303099996,3
40.663812833,-73.930279666,13
40.66381283300007,-73.93027966599993,2
40.663815561,-73.900416397,52
40.66381556100004,-73.90041639699997,14
40.663821621,-73.911168608,22
40.66382162100007,-73.91116860799998,6
40.663821621000075,-73.91116860799998,6
40.663824117,-73.952411269,106
40.66382411700005,-73.95241126899998,30
40.663830531,-73.987454189,1
40.663830698,-73.774968833,1
40.66383069800003,-73.77496883299993,1
40.663836759,-73.938544756,77
40.66383675900005,-73.93854475599994,16
40.663842064,-73.994519003,4
40.66384206400005,-73.99451900299994,2
40.663845754,-73.945501431,62
40.66384575400008,-73.94550143099997,7
40.663849009,-73.894822162,73
40.663849009000046,-73.89482216199998,22
40.663849287,-73.878396449,8
40.66384928700006,-73.878396449,1
40.66384928700006,-73.87839644899998,1
40.663849399,-73.919055216,45
40.66384939900007,-73.91905521599993,4
40.663851201,-73.921657662,6
40.66385120100006,-73.92165766199997,6
40.663854949,-73.889447841,11
40.66385494900004,-73.88944784099994,6
40.663855851,-73.996068935,15
40.66385585100005,-73.99606893499998,6
40.663859339,-73.86761176,11
40.663859339000055,-73.86761176,3
40.663861988,-73.843490415,4
40.66386198800007,-73.84349041499996,2
40.663863273,-73.985770882,8
40.66386327300006,-73.98577088199994,3
40.663864118,-73.771039803,4
40.66386411800004,-73.77103980299995,2
40.66386411800005,-73.77103980299995,2
40.663865789,-73.918943457,4
40.663865789000056,-73.91894345699995,4
40.66386791,-73.822962742,3
40.66386791000008,-73.82296274199997,5
40.66386800400005,-73.88595145199997,1
40.663869604,-73.924552055,24
40.66386960400007,-73.92455205499994,9
40.663875187,-73.855684424,1
40.66387518700003,-73.85568442399993,2
40.663875596000025,-73.90001260299994,4
40.66387601,-73.888517844,23
40.66387601000008,-73.88851784399996,8
40.663877435,-73.905433771,9
40.66387743500008,-73.90543377099993,2
40.663881131,-73.849610821,19
40.66388113100004,-73.84961082099994,7
40.66388118900005,-73.81568880899994,1
40.663886063,-73.837106778,4
40.663886063000064,-73.83710677799996,1
40.663889884,-73.91070714,67
40.66388988400007,-73.91070713999994,8
40.66388988400007,-73.91070713999993,9
40.663890516,-73.777498999,2
40.663892032,-73.747646411,34
40.66389203200004,-73.74764641099993,19
40.663893245,-73.984091178,3
40.66389324500005,-73.98409117799997,1
40.663893924,-73.916074239,20
40.66389392400004,-73.91607423899995,9
40.66389656,-73.905325609,7
40.66389656000007,-73.905325609,34
40.663899471,-73.769500554,4
40.66389947100004,-73.76950055399993,4
40.663900573,-73.765968127,8
40.66390057300004,-73.76596812699995,6
40.663900974,-73.880573476,25
